Row.names	hda6_1	hda6_2	ldl1_1	ldl1_2	input_1	input_2	logFC	logCPM	PValue	FDR	DHMG
AT5G33226	337.364439014107	304.593256312103	334.745345321569	304.877495004128	314.635416681941	249.656959511804	0.182100431699899	8.27602915041906	0.345980107494082	0.560548094458034	No
AT5G33230	39.8131946662611	50.7655427186839	59.5102836127234	47.4253881117533	37.3021370293023	31.2071199389755	0.43983729027469	5.57633735935222	0.234534906171002	0.438842695484093	No
AT5G33232	184.397954243735	139.310093972202	163.653279934989	163.730506576291	170.292364698989	172.382186329579	-0.106715052537602	7.38936919963661	0.685319857573408	0.840604463893467	No
AT5G33234	247.260893190463	190.075636690886	233.577863179939	251.806227355262	270.84595147363	239.254586198812	-0.240379291229169	7.91302144524326	0.263243490140422	0.471086355808375	No
AT5G33237	100.580702314765	110.975837571076	92.2409395997212	111.788414834847	98.9317547298887	98.0795198082089	0.11367554186925	6.7200363888749	0.678931560063862	0.835578066253493	No
AT5G33240	73.3400954378493	96.8087093705135	71.4123403352681	76.7839617047435	103.797250864145	93.6213598169266	-0.179523863058039	6.47693500719161	0.460624003963689	0.666351181419673	No
AT5G33250	136.203034384577	132.226529871921	144.312437760854	146.792867964951	154.074044251466	115.912159773338	-0.00703818617595802	7.14104761751059	1	1	No
AT5G33252	722.923797887372	552.517999821955	678.417233185047	574.750536878153	444.381980262123	435.41362581523	0.527103982582989	9.15396298621459	0.0046532920636669	0.0289820217722572	Yes
AT5G33253	484.044629889806	469.876418652004	480.545540172741	504.741630617946	447.625644351627	419.067039180529	0.137292839918344	8.87860852491369	0.420255021441526	0.628932265600565	No
AT5G33254	148.775622173923	121.601183721499	145.800194851172	126.467701631342	116.771907222164	105.509786460346	0.264052069684216	7.01984437918527	0.249737488346863	0.455253779528204	No
AT5G33255	249.356324488688	306.95444434553	287.13711843139	251.806227355262	225.434654220566	227.366159555393	0.310401073764872	8.03117725889757	0.122622388295822	0.282601851606274	No
AT5G33256	714.542072694475	669.396807476599	712.635646262362	717.026701213413	673.060298572193	699.931118631309	0.00865498277980798	9.45228319270014	0.958819680920498	1	No
AT5G33257	104.771564911213	100.350491420654	102.655239231948	93.7216003160839	87.5789304166227	80.24687984308	0.285481050221454	6.60899047092685	0.245067171390798	0.450754776472512	No
AT5G33259	121.535015297007	109.795243554363	83.3143970578127	106.142535297734	82.7134342823659	92.1353064864992	0.390555084182034	6.67239076858114	0.121041282924694	0.279872113302772	No
AT5G33260	201.16140462953	218.409893092012	208.285992644532	195.347431984127	171.914196743741	138.202959729749	0.445122189090029	7.58548097143462	0.0372526289343692	0.123009315339123	No
AT5G33270	62.862938946728	57.8491068189654	58.0225265224053	58.7171471859803	45.4112972530636	59.4421332170963	0.184387589079966	5.90456466449639	0.524938132542502	0.724168326543388	No
AT5G33285	92.1989771218677	34.2372264846938	22.3163563547713	65.4922026305165	126.502899490677	153.063493034023	-1.19195070854861	6.37660896205219	0.0100725213751983	0.0490187667423928	No
AT5G33303	102.676133612989	142.851876022343	139.8491664899	156.955451131755	139.477555848695	133.744799738467	-0.122474437688331	7.13028021749636	0.580749878463439	0.768101245558388	No
AT5G33306	781.595874237652	754.399576679977	778.096958236358	740.73939526929	715.227931735752	668.723998692333	0.149461830089406	9.536151583321	0.352629142586402	0.567551151964835	No
AT5G33315	46.0994885609339	48.4043546852567	62.4857977933596	32.7461013152582	69.7387779243477	40.12343992154	-0.204419080313788	5.70547971123726	0.639775613329572	0.80864263377474	No
AT5G33360	56.5766450520552	80.2803931365233	56.5347694320872	65.4922026305165	50.2767933873205	38.6373865911126	0.665866542795917	5.94760587727456	0.0414691058769748	0.132558493233278	No
AT5G33365	39.8131946662611	23.6118803342716	41.6571985289064	35.0044531301036	40.5458011188068	32.6931732694029	-0.28137849407297	5.24232578349992	0.583847500000832	0.769552879891316	No
AT5G33380	64.9583702449523	100.350491420654	81.8266399674947	94.8507762235066	98.9317547298887	68.3584531996607	0.0276414767203993	6.4724957398987	1	1	No
AT5G33381	569.957313117001	603.283542540639	685.856018636637	619.917573175061	669.816634482689	616.712132127374	-0.130002633478525	9.30087739817205	0.431909331162524	0.638394801492056	No
AT5G33382	555.289294029431	479.321170785713	657.588633920593	462.962122043306	668.194802437936	754.915091857123	-0.465273681211803	9.22416314008537	0.0189500877692378	0.0757528516519359	No
AT5G33383	100.580702314765	121.601183721499	151.751223212445	101.625831668043	105.419082908898	126.31453308633	-0.0469115569797282	6.91913471649258	0.881000790724575	0.968217790620764	No
AT5G33384	155.061916068596	251.466525559992	239.528891541212	184.0556729099	202.729005594034	190.214826294708	0.0752005321810699	7.7003069073845	0.801867919532056	0.919205181317179	No
AT5G33385	180.207091647287	179.450290540464	205.310478463896	195.347431984127	181.645189012255	154.54954636445	0.0991194526594354	7.53789610406213	0.659503052794757	0.821859058395393	No
AT5G33386	184.397954243735	180.630884557178	194.896178831669	189.701552447013	189.754349236016	178.326399651289	-0.0130448310105109	7.56346538069181	0.975299340404451	1	No
AT5G33387	113.15329010411	82.6415811699505	71.4123403352681	68.8797303527846	60.0077856558341	77.2747731822252	0.473076363733669	6.33434009874725	0.0741114470102973	0.200177839225737	No
AT5G33388	303.837538242519	289.245534094827	279.6983329798	287.939856392788	241.652974668089	276.405919459498	0.189967049351053	8.14268014641451	0.305291008433076	0.516717608809321	No
AT5G33389	264.024343576258	279.800781961118	245.479919902484	249.547875540416	188.132517191264	193.186932955563	0.515816918106034	7.90643070369579	0.00626466596846837	0.0356428444240992	Yes
AT5G33391	71.2446641396251	57.8491068189654	55.0470123417691	71.13808216763	56.7641215663295	71.3305598605155	-0.0203110660156088	6.05863845978529	1	1	No
AT5G33392	213.733992418875	295.148504178395	273.747304618528	252.935403262684	290.307936010657	289.780399433344	-0.168285538938129	8.09307512403115	0.385398094963493	0.597857219651238	No
AT5G33395	186.49338554196	194.79801275774	214.237021005804	193.089080169281	264.35862329462	230.338266216248	-0.369876263553539	7.7584814007664	0.0583981488323391	0.170095503651209	No
AT5G33398	39.8131946662611	61.3908888691061	69.92458324495	70.0089062602073	74.6042740586046	65.3863465388059	-0.405941155014015	6.07058388237671	0.136865254038083	0.304726233035161	No
AT5G33402	349.937026803453	289.245534094827	315.404503147434	293.585735929901	314.635416681941	329.903839354884	-0.0246953505007525	8.30993543739927	0.923142030203565	0.986711160478803	No
AT5G33404	16.7634503857941	29.5148504178395	34.2184130773159	38.3919808523717	19.4619845370273	38.6373865911126	-0.261513409977275	5.05726582059901	0.537685925023547	0.734098514723255	No
AT5G33410	146.680190875699	94.4475213370863	121.996081406083	142.27616433526	149.208548117209	145.633226381886	-0.32843857956648	7.08068793103602	0.231719672060769	0.43501773932332	No
AT5G33415	446.326866521769	434.458598150597	434.425070372881	508.129158340214	553.044727260525	546.867625597286	-0.321722798894681	8.93720222500632	0.06262734739733	0.177512372470428	No
AT5G33420	203.256835927754	191.2562307076	202.334964283259	232.610236929076	334.097401218968	306.126986068046	-0.702522783875074	7.95102131051412	0.000198283735796067	0.00319406688114408	No
AT5G33422	266.119774874482	251.466525559992	188.945150470397	238.256116466189	257.871295115611	212.505626251119	0.136186912493676	7.89657733922901	0.509913898395358	0.713069158118212	No
AT5G33424	228.402011506445	210.145734975017	281.186090070118	211.155894688044	223.812822175814	242.226692859667	-0.0944860080070529	7.87824726536868	0.680243701211951	0.835954397301714	No
AT5G33427	220.020286313548	224.31286317558	232.090106089621	200.99331152124	184.888853101759	216.963786242401	0.144341065417127	7.75521424584109	0.483208946271146	0.689062666165978	No
AT5G33428	771.11871774653	740.232448479414	737.92751679777	767.839617047435	908.225945061273	803.954851761227	-0.180814203782525	9.62702560605677	0.262437568064706	0.470118460332653	No
AT5G33431	144.584759577474	220.771081125439	175.555336657534	179.538969280209	171.914196743741	159.007706355733	0.171676961122172	7.48752839796584	0.525136747749931	0.724168326543388	No
AT5G33432	98.4852710165405	67.293858952674	55.0470123417691	67.7505544453619	94.0662585956318	99.5655731386363	-0.267454252829604	6.35725280230155	0.3900284628317	0.60134932915719	No
AT5G33433	46.0994885609339	60.2102948523925	72.9000974255861	58.7171471859803	56.7641215663295	41.6094932519674	0.15233196095093	5.89328688967221	0.724952291326595	0.868763921573189	No
AT5G33434	641.201977256626	649.326709192468	633.784520475504	520.550093321864	460.600300709646	466.620745754206	0.477183800928832	9.14095063014311	0.0055021697169955	0.0328866284922411	Yes
AT5G33438	236.783736699342	283.342564011259	275.235061708846	250.677051447839	215.703661952052	197.645092946845	0.345207665261977	7.94755467721295	0.0835601147609462	0.218362127584537	No
AT5G33442	488.235492486254	436.819786184024	447.814884185743	434.732724357739	293.551600100161	347.736479320013	0.521047727890244	8.68222628764741	0.00316827599714293	0.0224832385760888	Yes
AT5G33533	1307.54913009194	1120.38372186119	1118.7933319192	1034.32513119919	806.05052624188	878.257518282597	0.523682711620831	10.0307638868775	0.00122819501703735	0.0115509521722814	Yes
AT5G33624	942.94408420092	920.863333036591	803.388828771766	841.23605102991	700.631443332982	771.261678491824	0.339262855705625	9.70170618552402	0.0319315531536725	0.110081044745168	No
AT5G33715	69.1492328414008	100.350491420654	90.7531825094032	79.0423135195889	103.797250864145	50.5258132345318	0.169664157112846	6.42069545019091	0.64570654776372	0.812441217253965	No
AT5G33990	458.899454311114	440.361568234165	440.376098734153	416.665909838976	337.341065308473	405.692559206682	0.271479141407518	8.71185319766139	0.12284262434367	0.282697383734282	No
AT5G34082	104.771564911213	157.019004222906	121.996081406083	135.501108890724	105.419082908898	83.2189865039348	0.506673287845125	6.9344793669958	0.0668568754714497	0.185065521251821	No
AT5G34174	0	0	0	0	0	0	0	1.5243795465556	1	1	No
AT5G34266	0	0	0	0	0	0	0	1.5243795465556	1	1	No
AT5G34358	0	0	0	0	0	0	0	1.5243795465556	1	1	No
AT5G34376	0	0	0	0	0	0	0	1.5243795465556	1	1	No
AT5G34394	0	0	0	0	0	0	0	1.5243795465556	1	1	No
AT5G34412	0	0	0	0	0	0	0	1.5243795465556	1	1	No
AT5G34431	211.638561120651	219.590487108726	209.77374973485	275.518921411138	360.046713935005	270.461706137788	-0.543101931601306	8.02739630452908	0.0110979184923449	0.0522499105857925	No
AT5G34450	79.6263893325221	82.6415811699505	59.5102836127234	90.3340725938158	131.368395624934	111.453999782056	-0.574163688544513	6.57297692293675	0.0316602566606505	0.109443581493866	No
AT5G34460	27.2406068769155	18.8895042674173	31.2428988966798	32.7461013152582	47.0331292978159	32.6931732694029	-0.837276672635218	5.09526770946401	0.0390064538314625	0.126974303006003	No
AT5G34480	354.127889399901	373.067709281491	413.596471108428	334.236068597119	256.249463070859	270.461706137788	0.46738860662053	8.39575565886566	0.0130627431426452	0.0578048599611611	No
AT5G34500	111.057858805886	125.142965771639	99.6797250513117	112.91759074227	142.7212199382	124.828479755902	-0.164867809371326	6.93426356248779	0.478100044217387	0.684159700302085	No
AT5G34520	142.48932827925	99.1698974039406	126.459352677037	124.209349816497	162.183204475227	184.270612972998	-0.555504712642243	7.14511229086534	0.0231091534489111	0.087106337111505	No
AT5G34540	88.0081145254192	59.0297008356789	26.7796276257255	66.6213785379392	108.662746998402	102.537679799491	-0.550923139295031	6.26487719562945	0.124148080819343	0.284193524597006	No
AT5G34602	291.264950453173	201.881576858022	246.967676992802	223.576829669694	264.35862329462	237.768532868385	-0.0476688703324025	7.93977217472705	0.880376400481708	0.967918053825383	No
AT5G34623	645.392839853074	622.173046808056	621.882463752959	656.051202212587	616.296177005864	530.521038962584	0.143888701758376	9.27205864222876	0.390268473162993	0.60134932915719	No
AT5G34644	123.630446595232	118.059401671358	129.434866857673	120.821822094229	165.426868564732	132.258746408039	-0.301838570237125	7.06652197025084	0.204658954050237	0.401600752970374	No
AT5G34665	561.575587924104	585.574632289935	569.810965591826	560.071250081658	544.935567036764	517.146558988738	0.113388243776325	9.12812461378136	0.49797908090703	0.703188260774291	No
AT5G34686	217.924855015324	171.186132423469	153.238980302763	167.118034298559	115.150075177411	121.856373095047	0.694616593179852	7.32050176073714	0.00194537376714397	0.0158591949110415	Yes
AT5G34696	215.829423717099	197.159200791168	199.359450102623	184.0556729099	163.80503651998	159.007706355733	0.347770675570477	7.56235357735698	0.0926382123353478	0.234598346610856	No
AT5G34707	190.684248138408	184.172666607318	232.090106089621	185.184848817322	160.561372430475	154.54954636445	0.24787035347971	7.5500801376496	0.255998161551402	0.462574455803298	No
AT5G34728	318.505557330089	384.873649448627	346.647402044114	313.91090226351	283.820607831648	268.975652807361	0.358847231329613	8.33530664822082	0.0590475948400132	0.171347778929793	No
AT5G34749	251.451755786912	234.938209326002	203.822721373578	224.706005577117	141.099387893448	188.728772964281	0.55138187087585	7.71673314361991	0.00857565430810381	0.0437526519797767	Yes
AT5G34770	540.621274941861	534.809089571251	598.07835030787	580.396416415267	501.146101828452	563.214212231987	0.0136082465529506	9.11955813514759	0.939128469545735	0.998207629803106	No
AT5G34790	335.269007715883	275.078405894264	309.453474786162	337.623596319387	257.871295115611	257.087226163941	0.232190736773558	8.21944125399766	0.215074909761735	0.414946798220491	No
AT5G34800	280.787793962052	303.41266229539	278.210575889482	292.456560022479	257.871295115611	270.461706137788	0.149960645763665	8.14897448927946	0.417912994257355	0.626437130021378	No
AT5G34810	100.580702314765	103.892273470795	114.557295954493	124.209349816497	85.9570983718705	80.24687984308	0.303565737297319	6.71610073263591	0.223990797849826	0.426040976612024	No
AT5G34820	104.771564911213	112.15643158779	83.3143970578127	70.0089062602073	69.7387779243477	63.9002932083785	0.707077806510208	6.43600101575955	0.00496174993069593	0.0303520883518576	Yes
AT5G34825	264.024343576258	208.965140958303	227.626834818667	247.289523725571	214.0818299073	206.56141292941	0.151981293432003	7.84800283045442	0.42854852989876	0.635664223192579	No
AT5G34833	758.546129957185	801.62333734852	788.511257868585	793.810662918157	708.740603556743	680.612425335752	0.169461771480763	9.5672318511788	0.287963314069118	0.497710028395104	No
AT5G34834	333.173576417658	369.52592723135	391.280114753656	380.532280801449	301.660760323923	298.696719415909	0.233809096495674	8.44930410556755	0.188045839719928	0.380084366870472	No
AT5G34835	146.680190875699	125.142965771639	156.214494483399	123.080173909074	144.343051982952	139.689013060176	-0.0781120297169184	7.14294014664212	0.774099883602285	0.902153432576805	No
AT5G34836	328.98271382121	267.994841793982	328.794316960297	294.714911837324	253.005798981355	258.573279494369	0.208966745004612	8.18444822248999	0.262472166768407	0.470118460332653	No
AT5G34837	92.1989771218677	88.5445512535184	98.1919679609936	76.7839617047435	95.6880906403841	101.051626469064	-0.127853965788339	6.56209491199667	0.663245449104232	0.824377082580988	No
AT5G34838	58.6720763502795	89.725145270232	96.7042108706755	107.271711205156	90.8225945061273	81.7329331735074	-0.168059625076754	6.51893512054444	0.537536633764568	0.734098514723255	No
AT5G34839	117.344152700559	96.8087093705135	98.1919679609936	77.9131376121662	69.7387779243477	75.7887198517978	0.533985192499645	6.5136995229783	0.0372472716610248	0.123009315339123	No
AT5G34840	121.535015297007	99.1698974039406	101.16748214163	125.338525723919	167.048700609484	153.063493034023	-0.556134090691045	7.02404654280222	0.0210272459337875	0.0818238692717573	No
AT5G34841	150.871053472147	213.687517025158	178.53085083817	197.605783798972	171.914196743741	156.035599694878	0.178553136116654	7.51076738435321	0.491290677952695	0.697782938882594	No
AT5G34842	352.032458101677	310.496226395671	273.747304618528	315.040078170933	313.013584637189	349.222532650441	-0.00811561017081592	8.32738758622555	1	1	No
AT5G34843	264.024343576258	243.202367442997	236.553377360575	206.639191058354	235.16564648908	224.394052894538	0.136518198771082	7.88911613071609	0.471288413288845	0.677579848677626	No
AT5G34844	282.883225260276	262.091871710414	304.990203515207	280.035625040829	290.307936010657	254.115119503087	-0.00261276775398487	8.13793660013487	1	1	No
AT5G34845	243.070030594015	230.215833259148	246.967676992802	203.251663336086	158.939540385723	181.298506312144	0.469917631919071	7.73633522999909	0.022456364558567	0.0856381852839077	No
AT5G34846	272.406068769155	332.927512713229	334.745345321569	307.135846818974	253.005798981355	248.170906181377	0.285266928566884	8.20593520768368	0.147611630358313	0.321320799380087	No
AT5G34847	77.5309580342979	102.711679454081	80.3388828771766	66.6213785379392	72.9824420138523	75.7887198517978	0.307143194542748	6.36605712789457	0.269844543505337	0.478076828552579	No
AT5G34849	722.923797887372	610.36710664092	589.151807765962	580.396416415267	460.600300709646	441.35783913694	0.55768604131025	9.15323039142097	0.0010342248556677	0.0101933828577551	Yes
AT5G34851	775.309580342979	736.690666429273	809.339857133038	736.222691639599	575.750375887057	627.114505440366	0.327544616441789	9.47758823717096	0.0432776293845484	0.136660669488586	No
AT5G34853	442.13600392532	362.442363131069	456.741426727652	435.861900265161	504.389765917957	460.676532432496	-0.272328928976268	8.80034663634673	0.133719256347383	0.29977384119692	No
AT5G34854	282.883225260276	270.356029827409	261.845247895983	298.102439559592	306.52625645818	341.792265998304	-0.232962442320417	8.21147492525024	0.215960392434577	0.416243660085015	No
AT5G34855	196.970542033081	265.633653760555	230.602348999303	177.280617465364	176.779692877998	191.700879625135	0.344926376039536	7.71421232355976	0.137018366592282	0.304893206847022	No
AT5G34856	580.434469608122	670.577401493313	672.466204823774	615.40086954537	611.430680871607	558.756052240705	0.102473000699966	9.27996620172616	0.563772657750154	0.756176838601097	No
AT5G34857	121.535015297007	109.795243554363	160.677765754353	119.692646186806	141.099387893448	132.258746408039	-0.249771174530817	7.05882944322038	0.324915688807084	0.538918546779813	No
AT5G34858	220.020286313548	250.285931543279	229.114591908985	247.289523725571	180.023356967502	209.533519590264	0.279503051931519	7.82322121877219	0.161692562938777	0.342868099070663	No
AT5G34859	46.0994885609339	41.3207905849753	41.6571985289064	63.2338508156711	66.4951138348432	65.3863465388059	-0.606363320050037	5.83356065154354	0.065534559599546	0.18223964263394	No
AT5G34860	284.9786565585	304.593256312103	291.600389702345	247.289523725571	238.409310578584	254.115119503087	0.263055016314816	8.09271638090166	0.165641107419922	0.348266692362611	No
AT5G34861	27.2406068769155	28.3342564011259	35.706170167634	42.9086844820625	58.3859536110818	44.5815999128222	-0.872771357080832	5.4083646378029	0.0119962276742973	0.0550740893122626	No
AT5G34862	383.463927575041	417.930281916607	407.645442747155	365.852994004954	347.072057576986	374.485439267707	0.155561898253269	8.59182933861941	0.381215080214165	0.5942663384122	No
AT5G34863	414.895397048405	386.05424346534	422.523013650336	391.824039875676	450.869308441132	414.608879189247	-0.115226116553174	8.69986855462605	0.514087883244251	0.716090295611104	No
AT5G34864	496.617217679151	538.350871621392	559.3966659596	494.579047451142	428.1636598146	454.732319110786	0.232394116015632	8.96171157041421	0.181602341952517	0.370362391421764	No
AT5G34865	203.256835927754	164.102568323187	150.263466122127	152.438747502064	155.695876296218	135.230853068894	0.320563276904477	7.33994583897007	0.144465891983193	0.316059628032736	No
AT5G34866	230.497442804669	273.89781187755	284.161604250754	234.868588743921	207.594501728291	219.935892903256	0.249604287821073	7.93844335623803	0.232180171531363	0.435333046143977	No
AT5G34867	582.529900906346	636.340175008619	691.807046997909	679.763896268464	609.808848826855	662.779785370623	-0.058990233638912	9.33870992970434	0.712835134305882	0.863151345246848	No
AT5G34868	100.580702314765	122.781777738212	105.630753412584	103.884183482888	150.830380161961	150.091386373168	-0.407439257111199	6.96797185524125	0.0632942304212391	0.178361255100026	No
AT5G34880	201.16140462953	283.342564011259	275.235061708846	239.385292373612	282.198775786896	248.170906181377	-0.108371045826646	8.01519591002917	0.582666766008977	0.76920331950469	No
AT5G34890	75.4355267360736	89.725145270232	63.9735548836776	76.7839617047435	103.797250864145	99.5655731386363	-0.277110089421785	6.45606924518455	0.247764512026508	0.452995175786221	No
AT5G34895	100.580702314765	83.8221751866641	89.2654254190851	83.5590171492796	121.63740335642	121.856373095047	-0.422734960493156	6.67446563977675	0.0851196534451415	0.220598942494281	No
AT5G34900	155.061916068596	123.962371754926	104.142996322266	168.247210205982	183.267021057007	211.019572920692	-0.515589486789046	7.32286365705255	0.0514067491740526	0.154457692091091	No
AT5G34920	64.9583702449523	73.1968290362419	83.3143970578127	74.5256098898981	72.9824420138523	77.2747731822252	-0.105135810471512	6.27676594446443	0.713488367604937	0.863151345246848	No
AT5G34925	127.82130919168	72.0162350195283	65.4613119739957	79.0423135195889	121.63740335642	114.42610644291	-0.286350138792786	6.60947629929149	0.377296834768563	0.591097313235642	No
AT5G34950	104.771564911213	81.4609871532369	74.3878545159042	108.400887112579	168.670532654236	151.577439703596	-0.805083592362841	6.86961079303573	0.00227218115593683	0.0178523620779001	No
AT5G34960	349.937026803453	382.512461415199	351.110673315068	414.40755802413	397.348850964307	416.094932519674	-0.146352218037173	8.60278031285879	0.405241439994651	0.616150113088868	No
AT5G34965	574.148175713449	643.4237391089	656.100876830275	556.68372235939	632.514497453386	644.947145405495	-0.0649043797138584	9.27840092051491	0.691310448285569	0.845825918388269	No
AT5G34970	73.3400954378493	115.698213637931	113.069538864174	97.109128038352	90.8225945061273	90.6492531560718	0.101244906965589	6.65440132839529	0.788954869930648	0.911172149364711	No
AT5G34980	18.8588816840184	25.9730683676987	31.2428988966798	16.9376386113405	16.2183204475227	19.3186932955563	0.376147353789218	4.61082648806836	0.537192593546613	0.734098514723255	No
AT5G34985	132.012171788129	128.68474782178	121.996081406083	130.984405261033	147.586716072457	114.42610644291	-0.00596181918740993	7.04435235903204	1	1	No
AT5G34990	148.775622173923	134.587717905348	172.579822476898	162.601330668869	150.830380161961	132.258746408039	-0.00678574049281987	7.25891784451675	1	1	No
AT5G35000	50.2903511573824	56.6685128022518	55.0470123417691	48.554564019176	47.0331292978159	60.9281865475237	-0.00205436243178638	5.80911414372131	1	1	No
AT5G35010	50.2903511573824	87.3639572368048	74.3878545159042	47.4253881117533	64.8732817900909	56.4700265562415	0.230110030529474	6.0633586420205	0.570925493147871	0.760564608217498	No
AT5G35020	23.0497442804669	56.6685128022518	31.2428988966798	37.262804944949	24.3274806712841	26.7489599476933	0.72392259847843	5.22470767579423	0.117338413135666	0.274234626627846	No
AT5G35021	48.1949198591581	64.9326709192468	71.4123403352681	67.7505544453619	53.520457476825	47.553706573677	0.205899469288054	5.96752683583325	0.615568574198801	0.7924024225257	No
AT5G35023	180.207091647287	162.921974306474	172.579822476898	172.763913835673	175.157860833245	150.091386373168	0.070095736966518	7.42227994069553	0.746399290285947	0.885739261169367	No
AT5G35025	341.555301610555	384.873649448627	337.720859502205	326.33183724516	293.551600100161	337.334106007021	0.209064439490279	8.41001348495638	0.255247181832037	0.461621087806141	No
AT5G35030	85.9126832271949	81.4609871532369	74.3878545159042	80.1714894270116	77.8479381481091	59.4421332170963	0.283954010356107	6.30948108190008	0.299993370789252	0.511515772453563	No
AT5G35035	33.5269007715883	62.5714828858197	41.6571985289064	38.3919808523717	47.0331292978159	31.2071199389755	0.368022391470842	5.52256005017531	0.394113208256738	0.604647740497661	No
AT5G35040	81.7218206307464	77.9192051030962	110.094024683538	76.7839617047435	84.3352663271182	96.5934664777814	-0.187778695507666	6.50018114438973	0.520147521902585	0.720672977630737	No
AT5G35045	196.970542033081	225.493457192294	218.700292276758	222.447653762271	202.729005594034	184.270612972998	0.138941218377677	7.72767079585535	0.532902552376536	0.729906571720601	No
AT5G35046	270.31063747093	341.191670830224	346.647402044114	317.298429985778	345.450225532234	301.668826076764	-0.0666232720130864	8.34032803809804	0.707914854451694	0.859673826050081	No
AT5G35048	119.439583998783	141.671282005629	147.28795194149	127.596877538765	115.150075177411	115.912159773338	0.193171545026961	7.03598601235722	0.445475150872767	0.651438558957066	No
AT5G35052	352.032458101677	412.027311833039	434.425070372881	359.077938560418	347.072057576986	404.206505876255	0.0311633139464198	8.60067229357391	0.898291326365458	0.976736196285321	No
AT5G35057	741.78267957139	820.512841615937	766.194901513814	735.093515732176	593.590528379332	633.058718762075	0.351931305691707	9.48881784834198	0.0295017214556067	0.103921677654542	No
AT5G35061	102.676133612989	89.725145270232	92.2409395997212	101.625831668043	84.3352663271182	72.8166131909429	0.278137060571927	6.5451209433596	0.274316506653199	0.482930683566727	No
AT5G35065	176.016229050838	239.660585392856	191.920664651033	230.35188511423	236.787478533832	221.421946233684	-0.118202804225953	7.78164639826848	0.558896876454112	0.752198106482896	No
AT5G35073	102.676133612989	88.5445512535184	124.971595586719	132.113581168456	212.459997862548	169.410079668724	-1.01057580613662	7.13705384866498	1.61056130987394e-05	0.000714076869518037	No
AT5G35076	521.762393257842	696.550469861011	635.272277565822	619.917573175061	710.362435601496	625.628452109938	-0.122740079360502	9.31934853180724	0.482974936153028	0.689062666165978	No
AT5G35113	693.587759712232	657.590867309463	670.978447733456	545.391963285163	499.5242697837	532.007092293012	0.387017645008606	9.23368369856678	0.0244444507937366	0.0912982693281856	No
AT5G35116	316.410126031864	297.509692211822	270.771790437891	293.585735929901	277.333279652639	294.238559424627	0.0980714462860001	8.2009175036833	0.593898136549866	0.776933085417795	No
AT5G35118	88.0081145254192	97.989303387227	93.7286966900393	114.046766649692	102.175418819393	120.37031976462	-0.248835939771469	6.73025434378283	0.323514251066017	0.537319910698324	No
AT5G35130	178.111660349063	203.062170874736	169.604308296262	176.151441557941	227.056486265318	228.852212885821	-0.246498476576853	7.64398798990351	0.202689179500292	0.399745259014473	No
AT5G35140	215.829423717099	180.630884557178	193.408421741351	193.089080169281	222.190990131061	233.310372877103	-0.216128412969265	7.7040540922938	0.303978605610243	0.515390311770973	No
AT5G35142	270.31063747093	361.261769114355	325.818802779661	300.360791374438	308.148088502932	283.836186111635	0.11015471608552	8.28602089730645	0.624973913031302	0.798914391256465	No
AT5G35145	289.169519154949	380.151273381772	339.208616592523	257.452106892375	306.52625645818	277.891972789925	0.209229460291643	8.28391782926765	0.341124301693147	0.555216075691557	No
AT5G35146	106.866996209438	120.420589704785	136.873652309264	63.2338508156711	102.175418819393	112.940053112483	0.0854319159543694	6.77199166698494	0.82237445751532	0.932518160279574	No
AT5G35148	140.393896981026	191.2562307076	174.067579567216	142.27616433526	181.645189012255	181.298506312144	-0.106062435358283	7.4245699273552	0.62410073256251	0.798382549718609	No
AT5G35150	249.356324488688	323.482760579521	304.990203515207	269.873041874025	351.937553711243	273.433812798643	-0.110385269084892	8.22342090849795	0.571028131112292	0.760564608217498	No
AT5G35205	446.326866521769	421.472063966748	529.641524153238	385.04898443114	611.430680871607	612.253972136092	-0.498117936277855	8.97417867759625	0.00827599083977812	0.0426137100892533	No
AT5G35207	44.0040572627096	86.1833632200912	90.7531825094032	86.9465448715477	98.9317547298887	106.995839790773	-0.594425924894665	6.48683370971148	0.0335896028048519	0.114319424296943	No
AT5G35240	138.298465682802	141.671282005629	182.994122109124	173.893089743095	343.828393487482	288.294346102917	-1.16972673675435	7.74020752750406	7.06121805457013e-09	3.78057039397297e-06	No
AT5G35250	111.057858805886	159.380192256333	166.628794115625	181.797321095054	220.569158086309	184.270612972998	-0.549173163572299	7.4475152616258	0.0152715230620115	0.0645771988201851	No
AT5G35260	100.580702314765	56.6685128022518	68.4368261546319	74.5256098898981	154.074044251466	123.342426425475	-0.870307417431602	6.60467771734433	0.00365668879316099	0.024760153496249	No
AT5G35270	64.9583702449523	70.8356410028147	29.7551418063617	49.6837399265987	87.5789304166227	56.4700265562415	-0.0701308152344196	5.96149162955753	0.837583251484457	0.941828703700327	No
AT5G35280	62.862938946728	49.5849487019703	50.5837410708149	60.9754990008257	61.6296177005864	75.7887198517978	-0.325703427741944	5.97222942975374	0.30414714781656	0.51545215715503	No
AT5G35310	52.3857824556067	53.126730752111	55.0470123417691	50.8129158340214	55.1422895215773	86.1910931647896	-0.426171060445156	5.94343688078943	0.181082139732324	0.37003329391375	No
AT5G35331	523.857824556067	684.744529693876	681.392747365683	636.855211786402	687.656786974964	621.170292118656	-0.105097293631394	9.32930903063963	0.547180329889469	0.741800912663633	No
